Organization Name,AOC,Project,Y1 Final Status (Post-Email Check) (AOC Level),Y2 Final Status (Post-Email Check) (AOC Level)
SANCTUARY SOBER LIVING LLC,Justice,Justice,Eligible,Eligible
SANCTUARY SOBER LIVING LLC,Peds BH,BH,No Application,No Application
SANCTUARY SOBER LIVING LLC,Peds PCP,PCP,No Application,No Application
SCOTTSDALE PEDIATRICS & PEDIAT,Adult BH,BH,No Application,No Application
SCOTTSDALE PEDIATRICS & PEDIAT,Adult PCP,PCP,No Application,No Application
SCOTTSDALE PEDIATRICS & PEDIAT,Justice,Justice,No Application,No Application
SCOTTSDALE PEDIATRICS & PEDIAT,Peds BH,BH,No Application,No Application
SCOTTSDALE PEDIATRICS & PEDIAT,Peds PCP,PCP,Eligible,Eligible
SCOTTSDALE RECOVERY II LLC,Adult BH,BH,Eligible,Eligible
SCOTTSDALE RECOVERY II LLC,Adult PCP,PCP,No Application,No Application
SCOTTSDALE RECOVERY II LLC,Justice,Justice,Eligible,Eligible
SCOTTSDALE RECOVERY II LLC,Peds BH,BH,No Application,No Application
SCOTTSDALE RECOVERY II LLC,Peds PCP,PCP,No Application,No Application
SE AZ BEHAVIORAL HLTH SERVICES,Adult BH,BH,Eligible,Eligible
SE AZ BEHAVIORAL HLTH SERVICES,Adult PCP,PCP,No Application,No Application
SE AZ BEHAVIORAL HLTH SERVICES,Justice,Justice,No Application,No Application
SE AZ BEHAVIORAL HLTH SERVICES,Peds BH,BH,No Application,No Application
SE AZ BEHAVIORAL HLTH SERVICES,Peds PCP,PCP,No Application,No Application
SEEK ARIZONA LLC,Adult BH,BH,No Application,No Application
SEEK ARIZONA LLC,Adult PCP,PCP,No Application,No Application
SEEK ARIZONA LLC,Justice,Justice,No Application,No Application
SEEK ARIZONA LLC,Peds BH,BH,Eligible,Eligible
SEEK ARIZONA LLC,Peds PCP,PCP,No Application,No Application
SIRI PRIYAM LLC,Adult BH,BH,No Application,No Application
SIRI PRIYAM LLC,Adult PCP,PCP,Rejected,Rejected
SIRI PRIYAM LLC,Justice,Justice,No Application,No Application
SIRI PRIYAM LLC,Peds BH,BH,No Application,No Application
SIRI PRIYAM LLC,Peds PCP,PCP,No Application,No Application
SJHMC PHYSICIAN SERVICES,Adult BH,BH,No Application,No Application
SJHMC PHYSICIAN SERVICES,Adult PCP,PCP,Eligible,Eligible
SJHMC PHYSICIAN SERVICES,Justice,Justice,No Application,No Application
SJHMC PHYSICIAN SERVICES,Peds BH,BH,No Application,No Application
SJHMC PHYSICIAN SERVICES,Peds PCP,PCP,Eligible,Eligible
SKYLINE PEDIATRICS PROFESSIONA,Adult BH,BH,No Application,No Application
SKYLINE PEDIATRICS PROFESSIONA,Adult PCP,PCP,No Application,No Application
SKYLINE PEDIATRICS PROFESSIONA,Justice,Justice,No Application,No Application
SKYLINE PEDIATRICS PROFESSIONA,Peds BH,BH,No Application,No Application
SKYLINE PEDIATRICS PROFESSIONA,Peds PCP,PCP,Eligible,Eligible
SOUTHWEST BEHAVIORAL HLTH SRVC,Adult BH,BH,Eligible,Eligible
SOUTHWEST BEHAVIORAL HLTH SRVC,Adult PCP,PCP,Eligible,Eligible
SOUTHWEST BEHAVIORAL HLTH SRVC,Justice,Justice,Eligible,Eligible
SOUTHWEST BEHAVIORAL HLTH SRVC,Peds BH,BH,Eligible,Eligible
SOUTHWEST BEHAVIORAL HLTH SRVC,Peds PCP,PCP,Eligible,Eligible
SOUTHWEST HUMAN DEVELOP INC,Adult BH,BH,No Application,No Application
SOUTHWEST HUMAN DEVELOP INC,Adult PCP,PCP,No Application,No Application
SOUTHWEST HUMAN DEVELOP INC,Justice,Justice,No Application,No Application
SOUTHWEST HUMAN DEVELOP INC,Peds BH,BH,Eligible,Eligible
SOUTHWEST HUMAN DEVELOP INC,Peds PCP,PCP,No Application,No Application
SOUTHWEST NETWORK INC,Adult BH,BH,Eligible,Eligible
SOUTHWEST NETWORK INC,Adult PCP,PCP,No Application,No Application
SOUTHWEST NETWORK INC,Justice,Justice,No Application,No Application
SOUTHWEST NETWORK INC,Peds BH,BH,Eligible,Eligible
SOUTHWEST NETWORK INC,Peds PCP,PCP,No Application,No Application
SPECTRUM HEALTHCARE GROUP INC,Adult BH,BH,Eligible,Eligible
SPECTRUM HEALTHCARE GROUP INC,Adult PCP,PCP,Eligible,Eligible
SPECTRUM HEALTHCARE GROUP INC,Justice,Justice,Eligible,Eligible
SPECTRUM HEALTHCARE GROUP INC,Peds BH,BH,Eligible,Eligible
SPECTRUM HEALTHCARE GROUP INC,Peds PCP,PCP,Eligible,Eligible
STEP BY STEP PEDIATRICS INC,Adult BH,BH,No Application,No Application
STEP BY STEP PEDIATRICS INC,Adult PCP,PCP,No Application,No Application
STEP BY STEP PEDIATRICS INC,Justice,Justice,No Application,No Application
STEP BY STEP PEDIATRICS INC,Peds BH,BH,No Application,No Application
STEP BY STEP PEDIATRICS INC,Peds PCP,PCP,Eligible,Eligible
SULTAN Y AYOUB RNP PLLC,Adult BH,BH,No Application,No Application
SULTAN Y AYOUB RNP PLLC,Adult PCP,PCP,Withdrawn,Withdrawn
SULTAN Y AYOUB RNP PLLC,Justice,Justice,No Application,No Application
SULTAN Y AYOUB RNP PLLC,Peds BH,BH,No Application,No Application
SULTAN Y AYOUB RNP PLLC,Peds PCP,PCP,Withdrawn,Withdrawn
TEAM 4 KIDS LLC,Adult BH,BH,No Application,No Application
TEAM 4 KIDS LLC,Adult PCP,PCP,No Application,No Application
TEAM 4 KIDS LLC,Justice,Justice,No Application,No Application
TEAM 4 KIDS LLC,Peds BH,BH,No Application,No Application
TEAM 4 KIDS LLC,Peds PCP,PCP,Rejected,Rejected
TERROS INC,Adult BH,BH,Eligible,Eligible
TERROS INC,Adult PCP,PCP,No Application,No Application
TERROS INC,Justice,Justice,Eligible,Eligible
TERROS INC,Peds BH,BH,No Application,No Application
TERROS INC,Peds PCP,PCP,No Application,No Application
THE GUIDANCE CENTER INC,Adult BH,BH,Eligible,Eligible
THE GUIDANCE CENTER INC,Adult PCP,PCP,Eligible,Eligible
THE GUIDANCE CENTER INC,Justice,Justice,Eligible,Eligible
THE GUIDANCE CENTER INC,Peds BH,BH,Eligible,Eligible
THE GUIDANCE CENTER INC,Peds PCP,PCP,Eligible,Eligible
THE PHOENIX CHILDREN'S CENTER,Adult BH,BH,No Application,No Application
THE PHOENIX CHILDREN'S CENTER,Adult PCP,PCP,No Application,No Application
THE PHOENIX CHILDREN'S CENTER,Justice,Justice,No Application,No Application
THE PHOENIX CHILDREN'S CENTER,Peds BH,BH,No Application,No Application
THE PHOENIX CHILDREN'S CENTER,Peds PCP,PCP,Eligible,Eligible
THE RIVER SOURCE TREATMENT CEN,Adult BH,BH,Rejected,Rejected
THE RIVER SOURCE TREATMENT CEN,Adult PCP,PCP,No Application,No Application
THE RIVER SOURCE TREATMENT CEN,Justice,Justice,No Application,No Application
THE RIVER SOURCE TREATMENT CEN,Peds BH,BH,No Application,No Application
THE RIVER SOURCE TREATMENT CEN,Peds PCP,PCP,No Application,No Application
TIGER CARE LLC,Adult BH,BH,No Application,No Application
TIGER CARE LLC,Adult PCP,PCP,No Application,No Application
TIGER CARE LLC,Justice,Justice,No Application,No Application
TIGER CARE LLC,Peds BH,BH,No Application,No Application
TIGER CARE LLC,Peds PCP,PCP,No Application,No Application
TLC PEDIATRICS PLLC,Adult BH,BH,No Application,No Application
TLC PEDIATRICS PLLC,Adult PCP,PCP,No Application,No Application
TLC PEDIATRICS PLLC,Justice,Justice,No Application,No Application
TLC PEDIATRICS PLLC,Peds BH,BH,No Application,No Application
TLC PEDIATRICS PLLC,Peds PCP,PCP,Rejected,Rejected
TMC MEDICAL NETWORK,Adult BH,BH,No Application,No Application
TMC MEDICAL NETWORK,Adult PCP,PCP,Eligible,Eligible
TMC MEDICAL NETWORK,Justice,Justice,No Application,No Application
TMC MEDICAL NETWORK,Peds BH,BH,No Application,No Application
TMC MEDICAL NETWORK,Peds PCP,PCP,Eligible,Eligible
TOTAL MEDICAL CARE LLC,Adult BH,BH,No Application,No Application
TOTAL MEDICAL CARE LLC,Adult PCP,PCP,Eligible,Eligible
TOTAL MEDICAL CARE LLC,Justice,Justice,No Application,No Application
TOTAL MEDICAL CARE LLC,Peds BH,BH,No Application,No Application
TOTAL MEDICAL CARE LLC,Peds PCP,PCP,Eligible,Eligible
TOUCHSTONE BEHAVIORAL HEALTH,Adult BH,BH,No Application,No Application
TOUCHSTONE BEHAVIORAL HEALTH,Adult PCP,PCP,No Application,No Application
TOUCHSTONE BEHAVIORAL HEALTH,Justice,Justice,No Application,No Application
TOUCHSTONE BEHAVIORAL HEALTH,Peds BH,BH,Eligible,Eligible
TOUCHSTONE BEHAVIORAL HEALTH,Peds PCP,PCP,No Application,No Application
TRIPLE M TRANSPORTATION LLC,Adult BH,BH,No Application,No Application
TRIPLE M TRANSPORTATION LLC,Adult PCP,PCP,No Application,No Application
TRIPLE M TRANSPORTATION LLC,Justice,Justice,No Application,No Application
TRIPLE M TRANSPORTATION LLC,Peds BH,BH,No Application,No Application
TRIPLE M TRANSPORTATION LLC,Peds PCP,PCP,No Application,No Application
VALLE DEL SOL INC,Adult BH,BH,Eligible,Eligible
VALLE DEL SOL INC,Adult PCP,PCP,No Application,No Application
VALLE DEL SOL INC,Justice,Justice,No Application,No Application
VALLE DEL SOL INC,Peds BH,BH,Eligible,Eligible
VALLE DEL SOL INC,Peds PCP,PCP,No Application,No Application
WEE CARE FAMILY CLINIC,Adult BH,BH,No Application,No Application
WEE CARE FAMILY CLINIC,Adult PCP,PCP,No Application,No Application
WEE CARE FAMILY CLINIC,Justice,Justice,No Application,No Application
WEE CARE FAMILY CLINIC,Peds BH,BH,No Application,No Application
WEE CARE FAMILY CLINIC,Peds PCP,PCP,Eligible,Eligible
WEST VALLEY PEDIATRICS PC,Adult BH,BH,No Application,No Application
WEST VALLEY PEDIATRICS PC,Adult PCP,PCP,No Application,No Application
WEST VALLEY PEDIATRICS PC,Justice,Justice,No Application,No Application
WEST VALLEY PEDIATRICS PC,Peds BH,BH,No Application,No Application
WEST VALLEY PEDIATRICS PC,Peds PCP,PCP,Eligible,Eligible
WEST YAVAPAI GUIDANCE CLINIC I,Adult BH,BH,Eligible,Eligible
WEST YAVAPAI GUIDANCE CLINIC I,Adult PCP,PCP,Eligible,Eligible
WEST YAVAPAI GUIDANCE CLINIC I,Justice,Justice,No Application,No Application
WEST YAVAPAI GUIDANCE CLINIC I,Peds BH,BH,Eligible,Eligible
WEST YAVAPAI GUIDANCE CLINIC I,Peds PCP,PCP,No Application,No Application
WILLIAMS FAMILY MEDICINE LLC,Adult BH,BH,No Application,No Application
WILLIAMS FAMILY MEDICINE LLC,Adult PCP,PCP,Rejected,Rejected
WILLIAMS FAMILY MEDICINE LLC,Justice,Justice,No Application,No Application
WILLIAMS FAMILY MEDICINE LLC,Peds BH,BH,No Application,No Application
WILLIAMS FAMILY MEDICINE LLC,Peds PCP,PCP,Rejected,Rejected
"WRIGHT FAMILY MEDICINE,INC",Adult BH,BH,No Application,No Application
"WRIGHT FAMILY MEDICINE,INC",Adult PCP,PCP,Eligible,Eligible
"WRIGHT FAMILY MEDICINE,INC",Justice,Justice,No Application,No Application
"WRIGHT FAMILY MEDICINE,INC",Peds BH,BH,No Application,No Application
"WRIGHT FAMILY MEDICINE,INC",Peds PCP,PCP,No Application,No Application
ZION INSTITUTE,Adult BH,BH,Withdrawn,Withdrawn
ZION INSTITUTE,Adult PCP,PCP,Withdrawn,Withdrawn
ZION INSTITUTE,Justice,Justice,No Application,No Application
ZION INSTITUTE,Peds BH,BH,Withdrawn,Withdrawn
ZION INSTITUTE,Peds PCP,PCP,Withdrawn,Withdrawn
